0.1517753; 0.2692046; 3.931617
0.190079; 0.2032366; 3.861764
0.1482594; 0.2537501; 3.919373
0.1478843; 0.2596036; 3.924535
0.150587; 0.2586671; 3.920983
0.1527442; 0.2600593; 3.929366
0.1519762; 0.2604666; 3.929057
0.1507887; 0.260266; 3.932175
0.1553141; 0.2655219; 3.936763
0.1536802; 0.2760985; 3.943311
0.1599253; 0.2658725; 3.939384
0.1596977; 0.2635919; 3.939719
0.1582181; 0.2584809; 3.937775
0.1584422; 0.2574632; 3.934641
0.1654093; 0.2456106; 3.914296
0.1562269; 0.2485962; 3.923853
0.1496817; 0.2499711; 3.928026
0.1544747; 0.2581376; 3.929493
0.1478946; 0.2566909; 3.93164
0.1450268; 0.2541429; 3.929955
0.1433759; 0.2564688; 3.914433
0.1462335; 0.2567821; 3.91553
0.1481726; 0.2575816; 3.925068
0.1441004; 0.2595283; 3.919861
0.1491166; 0.254033; 3.919131
0.1636833; 0.2477881; 3.914849
0.1876673; 0.2207732; 3.906197
0.1431538; 0.2492966; 3.914328
-0.08598831; -0.1929541; 3.88671
-0.08697643; -0.1940541; 3.886664
-0.08785708; -0.2075493; 3.883474
-0.08164489; -0.2125622; 3.885331
-0.09475367; -0.2065343; 3.878815
-0.08862014; -0.2115045; 3.883648
-0.03875621; -0.2211923; 3.91692
-0.143637; -0.3233412; 3.797856
-0.08514118; -0.2288526; 3.889159
-0.08137563; -0.232347; 3.888344
0.05556915; -0.2015961; 3.861747
-0.06586424; -0.1939423; 3.913939
-0.07189852; -0.2042098; 3.907973
-0.09252204; -0.2446745; 3.87423
-0.1753902; -0.3626395; 3.766505
-0.1164616; -0.2870599; 3.832991
-0.1170038; -0.2790113; 3.838685
-0.07959677; -0.2122304; 3.904206
-0.0716016; -0.2918876; 3.892821
-0.07061563; -0.4621529; 3.788717
-0.07655795; -0.2830582; 3.871453
0.01980292; -0.546239; 3.678362
0.1645554; -0.5337133; 3.698698
0.00743464; -0.5537999; 3.672834
-0.003667209; -0.5557245; 3.673897
0.2015196; -0.6317965; 3.80132
0.272721; -0.715859; 3.686911
0.2809414; -0.6897765; 3.695871
0.2491051; -0.610827; 3.696532
0.2468668; -0.5642545; 3.718489
0.2464398; -0.5694472; 3.733471
0.2464513; -0.5684485; 3.734051
0.2427695; -0.5566702; 3.71608
0.262698; -0.5647504; 3.732919
0.2769787; -0.07016017; 3.997457
0.2419492; -0.1330417; 3.898301
0.2363856; -0.03765357; 3.926824
0.3904257; 0.04672245; 3.777505
0.3557583; 0.1925688; 3.730892
0.3835484; 0.2018158; 3.798602
0.3456977; 0.1765978; 3.837916
0.3194568; 0.1662499; 3.858434
0.3144143; 0.1688612; 3.862175
0.406519; 0.05115829; 3.773396
0.4069095; 0.04907896; 3.777258
0.4030936; 0.08009294; 3.790089
0.4028983; 0.08054361; 3.789984
0.43058; 0.02136544; 3.787297
0.3934537; 0.1634214; 3.768697
0.3922807; 0.1708224; 3.780289
0.3923538; 0.1732327; 3.7924
0.3949375; 0.1714636; 3.806333
0.402765; 0.148725; 3.810096
0.4025261; 0.1486239; 3.810148
0.4032837; 0.2784675; 3.805504
0.3486761; 0.2515559; 3.857129
0.3788393; 0.2519701; 3.86814
0.3188117; 0.2200369; 3.934651
0.3462011; 0.2360968; 3.888759
0.3362692; 0.1970446; 3.973561
0.3216863; -0.02678819; 4.031862
0.317259; -0.02504502; 4.031604
0.1665571; 0.02022389; 3.913612
0.4619682; 0.03468197; 3.821862
0.4537825; 0.01766302; 3.82273
0.2871241; 0.1135246; 3.966711
0.2266617; 0.1019307; 3.977507
0.3539819; 0.102975; 3.837894
0.3678169; 0.09186522; 3.747961
0.3544027; -0.03324171; 3.702433
0.3782753; 0.03331705; 3.642309
0.3743584; 0.02425713; 3.641172
0.3711338; 0.02079263; 3.638009
0.2009746; -0.120174; 3.901415
0.2166764; -0.1000823; 3.929446
0.1520875; -0.1379814; 3.937005
0.1530753; -0.134945; 3.935297
0.1943175; -0.01245971; 4.03624
0.2391319; -0.1114521; 4.047618
0.3018267; -0.05951115; 3.973574
0.2717237; -0.04419222; 3.845694
0.2760327; -0.05229967; 3.8562
0.2753539; -0.04688331; 3.840729
0.2135304; -0.1832612; 3.821833
0.1370277; -0.1277074; 3.882658
-0.1208164; -0.143085; 3.704712
-0.1202802; -0.1426042; 3.705616
-0.03430285; -0.1169674; 3.658555
-0.01039576; -0.1159319; 3.680602
-0.03453128; -0.1196886; 3.656428
-0.03898157; -0.1184763; 3.660442
-0.01296473; -0.1021234; 3.670641
0.04764405; 0.04435792; 3.932329
0.0575345; 0.03735054; 3.941031
0.1117628; -0.04798185; 3.95714
0.2939235; -0.08528555; 4.039711
0.3120577; -0.09596112; 4.051393
0.3589054; -0.1250709; 4.073909
0.2923007; -0.07248703; 4.029816
0.2964142; -0.08194832; 4.027536
0.2601128; -0.02181701; 3.924765
0.1528511; 0.02787317; 3.892723
0.202211; -0.04589119; 3.898693
0.1801652; -0.05238071; 3.901191
0.1663532; -0.08080799; 3.951211
0.1683528; -0.083682; 3.952003
0.1741856; -0.08957348; 3.950114
0.2060332; -0.08976088; 3.965621
0.1896778; -0.01470105; 4.083649
0.1809786; -0.01871748; 4.100041
0.1818584; -0.01911472; 4.103545
0.1779248; -0.02204226; 4.10784
0.1833156; -0.02975645; 4.110099
0.09909332; 0.05144091; 4.140811
0.09838716; 0.05154715; 4.140808
0.1673451; 0.254116; 3.986161
0.1728136; 0.1999459; 3.984278
0.1704215; 0.2032289; 3.985431
0.1749299; 0.1998086; 3.984982
0.1553838; 0.1641532; 4.051331
0.143126; 0.1438164; 4.05367
0.1392802; 0.1297139; 4.042372
0.1331392; 0.1204171; 4.033012
0.116547; 0.06929564; 4.016895
0.1437937; 0.09266466; 4.040529
0.1500795; 0.07461938; 4.035145
0.1701516; 0.1414494; 4.041286
0.1093614; 0.06169792; 4.031972
0.1643977; 0.1029751; 4.031959
0.1622526; 0.0922495; 4.031953
0.1535616; 0.08078033; 4.031945
0.1553693; 0.06925554; 4.032277
0.219434; 0.1304933; 4.031947
0.1506386; 0.06169791; 4.031942
0.1459321; 0.05583509; 4.031429
0.1466414; 0.05671863; 4.031498
0.1459161; 0.05743194; 4.031408
0.1542314; 0.07024878; 4.031652
0.1544207; 0.07038835; 4.031662
0.3052991; 0.06439546; 3.940772
0.3003492; 0.06442379; 3.939986
0.2910729; 0.06423995; 3.937068
0.1463657; 0.1333135; 4.031832
0.1491892; 0.1459876; 4.039078
0.1467553; 0.1463598; 4.039226
0.1336861; 0.1434927; 4.04895
0.1282521; 0.1517218; 4.040132
0.1202424; 0.1506341; 4.040401
0.1117036; 0.1589988; 4.03983
0.1070416; 0.1446658; 4.038264
0.09743641; 0.1579358; 4.035465
0.09619679; 0.1623452; 4.033276
0.08611043; 0.1560632; 4.037851
0.08309956; 0.1578921; 4.038119
0.08217362; 0.1596996; 4.036713
0.07930626; 0.1611236; 4.036967
0.07009394; 0.1576276; 4.041328
0.06781638; 0.1553208; 
